construct	parameterName	genotype	parameterId	procedureName	gene	mgiAccessionId	displayProcedureName	significanceValue	sex
Brd(tm1)	Total CD8+ T cells - % of ab T cells	Hom	MGP_MLN_012_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total CD8+ T cells - % of CD45+	Hom	MGP_MLN_073_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Total CD8+ T cells - % of CD45+	Hom	MGP_MLN_073_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total DC - % of CD45+	Hom	MGP_MLN_114_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Total DC - % of CD45+	Hom	MGP_MLN_114_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total gd T cells - % of CD45+	Hom	MGP_MLN_078_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Total gd T cells - % of CD45+	Hom	MGP_MLN_078_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total NK cells - % of CD45+	Hom	MGP_MLN_031_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Total NK cells - % of CD45+	Hom	MGP_MLN_031_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total NKT cells - % of CD45+	Hom	MGP_MLN_022_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Total NKT cells - % of CD45+	Hom	MGP_MLN_022_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total T cells - % of CD45+	Hom	MGP_MLN_001_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Total T cells - % of CD45+	Hom	MGP_MLN_001_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total Treg cells - % of CD4+	Hom	MGP_MLN_008_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Total Treg cells - % of CD4+	Hom	MGP_MLN_008_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total Treg cells - % of CD45+	Hom	MGP_MLN_069_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Total Treg cells - % of CD45+	Hom	MGP_MLN_069_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Conventional CD11b type DC - % of cDC	Hom	MGP_MLN_060_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Conventional CD11b type DC - % of cDC	Hom	MGP_MLN_060_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Conventional CD8a type DC - % of CD45+	Hom	MGP_MLN_118_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Conventional CD8a type DC - % of CD45+	Hom	MGP_MLN_118_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Conventional CD8a type DC - % of cDC	Hom	MGP_MLN_061_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Conventional CD8a type DC - % of cDC	Hom	MGP_MLN_061_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	CD103+ CD8a type DC - % of CD8 type cDC	Hom	MGP_MLN_062_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	CD103+ CD8a type DC - % of CD8 type cDC	Hom	MGP_MLN_062_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	CD103+ CD8a type DC - % of CD45+	Hom	MGP_MLN_119_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	CD103+ CD8a type DC - % of CD45+	Hom	MGP_MLN_119_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Conventional DC - % of CD45+	Hom	MGP_MLN_116_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Conventional DC - % of CD45+	Hom	MGP_MLN_116_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Conventional CD11b type DC - % of CD45+	Hom	MGP_MLN_117_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Conventional CD11b type DC - % of CD45+	Hom	MGP_MLN_117_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Effector CD4+ NKT cells - % of CD4+ NKT cells	Hom	MGP_MLN_028_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Effector CD4+ NKT cells - % of CD4+ NKT cells	Hom	MGP_MLN_028_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Resting CD4+ NKT cells - % of CD4+ NKT cells	Hom	MGP_MLN_029_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Resting CD4+ NKT cells - % of CD4+ NKT cells	Hom	MGP_MLN_029_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Granulocytes - % of CD45+	Hom	MGP_BMI_016_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Male
Brd(tm1)	Granulocytes - % of CD45+	Hom	MGP_BMI_016_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Female
Brd(tm1)	Immature B cells (Hardy fraction E) - % of B220+	Hom	MGP_BMI_006_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Male
Brd(tm1)	Immature B cells (Hardy fraction E) - % of B220+	Hom	MGP_BMI_006_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Female
Brd(tm1)	Immature B cells (Hardy fraction E) - % of CD45+	Hom	MGP_BMI_013_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Male
Brd(tm1)	Immature B cells (Hardy fraction E) - % of CD45+	Hom	MGP_BMI_013_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Female
Brd(tm1)	Mature B cells (Hardy fraction F) - % of B220+	Hom	MGP_BMI_007_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Male
Brd(tm1)	Mature B cells (Hardy fraction F) - % of B220+	Hom	MGP_BMI_007_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Female
Brd(tm1)	Mature B cells (Hardy fraction F) - % of CD45+	Hom	MGP_BMI_014_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Male
Brd(tm1)	Mature B cells (Hardy fraction F) - % of CD45+	Hom	MGP_BMI_014_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Female
Brd(tm1)	Myeloid cells - % of CD45+	Hom	MGP_BMI_017_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Male
Brd(tm1)	Myeloid cells - % of CD45+	Hom	MGP_BMI_017_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Female
Brd(tm1)	Plasma cells - % of CD45+	Hom	MGP_BMI_018_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Male
Brd(tm1)	Plasma cells - % of CD45+	Hom	MGP_BMI_018_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Female
Brd(tm1)	Pre-B cells (Hardy fraction D) - % of B220+	Hom	MGP_BMI_005_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Male
Brd(tm1)	Pre-B cells (Hardy fraction D) - % of B220+	Hom	MGP_BMI_005_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Female
Brd(tm1)	Pre-B cells (Hardy fraction D) - % of CD45+	Hom	MGP_BMI_012_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Male
Brd(tm1)	Pre-B cells (Hardy fraction D) - % of CD45+	Hom	MGP_BMI_012_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Female
Brd(tm1)	Pre-pro B cells (Hardy fraction A) - % of B220+	Hom	MGP_BMI_001_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Male
Brd(tm1)	Pre-pro B cells (Hardy fraction A) - % of B220+	Hom	MGP_BMI_001_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Female
Brd(tm1)	Pre-pro B cells (Hardy fraction A) - % of CD45+	Hom	MGP_BMI_008_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Male
Brd(tm1)	Pre-pro B cells (Hardy fraction A) - % of CD45+	Hom	MGP_BMI_008_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Female
Brd(tm1)	Pro-B cells (Hardy fraction B) - % of B220+	Hom	MGP_BMI_003_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Male
Brd(tm1)	Pro-B cells (Hardy fraction B) - % of B220+	Hom	MGP_BMI_003_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Female
Brd(tm1)	Pro-B cells (Hardy fraction B) - % of CD45+	Hom	MGP_BMI_010_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Male
Brd(tm1)	Pro-B cells (Hardy fraction B) - % of CD45+	Hom	MGP_BMI_010_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Female
Brd(tm1)	Pro-B cells (Hardy fraction C) - % of B220+	Hom	MGP_BMI_004_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Male
Brd(tm1)	Pro-B cells (Hardy fraction C) - % of B220+	Hom	MGP_BMI_004_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Female
Brd(tm1)	Pro-B cells (Hardy fraction C) - % of CD45+	Hom	MGP_BMI_011_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Male
Brd(tm1)	Pro-B cells (Hardy fraction C) - % of CD45+	Hom	MGP_BMI_011_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Female
Brd(tm1)	T cells - % of CD45+	Hom	MGP_BMI_019_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Male
Brd(tm1)	T cells - % of CD45+	Hom	MGP_BMI_019_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Female
Brd(tm1)	Total B cells - % of CD45+	Hom	MGP_BMI_015_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Male
Brd(tm1)	Total B cells - % of CD45+	Hom	MGP_BMI_015_001	Bone marrow immunophenotyping	Mir342	MGI:3619358	Bone Marrow	2	Female
Brd(tm1)	B1a cells - % of CD45+	Hom	MGP_IMM_106_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	B1a cells - % of CD45+	Hom	MGP_IMM_106_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	CD103+ CD11b-low cDC - % of CD11b-low cDC	Hom	MGP_IMM_068_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	CD103+ CD11b-low cDC - % of CD11b-low cDC	Hom	MGP_IMM_068_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	CD103+ CD11b-low cDC - % of CD45+	Hom	MGP_IMM_131_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	CD103+ CD11b-low cDC - % of CD45+	Hom	MGP_IMM_131_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	CD11b-high cDC - % of CD45+	Hom	MGP_IMM_129_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	CD11b-high cDC - % of CD45+	Hom	MGP_IMM_129_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	CD11b-high cDC - % of cDC	Hom	MGP_IMM_066_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	CD11b-high cDC - % of cDC	Hom	MGP_IMM_066_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	CD11b-low cDC - % of CD45+	Hom	MGP_IMM_130_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	CD11b-low cDC - % of CD45+	Hom	MGP_IMM_130_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	CD11b-low cDC - % of cDC	Hom	MGP_IMM_067_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	CD11b-low cDC - % of cDC	Hom	MGP_IMM_067_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	CD4+ T helper cells - % of CD4+	Hom	MGP_IMM_005_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	CD4+ T helper cells - % of CD4+	Hom	MGP_IMM_005_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	CD4+ T helper cells - % of CD45+	Hom	MGP_IMM_072_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	CD4+ T helper cells - % of CD45+	Hom	MGP_IMM_072_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	CD5+ gd T cells - % of CD45+	Hom	MGP_IMM_086_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	CD5+ gd T cells - % of CD45+	Hom	MGP_IMM_086_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	CD5+ gd T cells - % of gd T cells	Hom	MGP_IMM_019_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	CD5+ gd T cells - % of gd T cells	Hom	MGP_IMM_019_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Conventional DC (cDC) - % of CD45+	Hom	MGP_IMM_128_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Conventional DC (cDC) - % of CD45+	Hom	MGP_IMM_128_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Conventional DC (cDC) - % of DC	Hom	MGP_IMM_065_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Conventional DC (cDC) - % of DC	Hom	MGP_IMM_065_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Early germinal centre B cells - % of CD45+	Hom	MGP_IMM_114_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Early germinal centre B cells - % of CD45+	Hom	MGP_IMM_114_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Early germinal centre B cells - % of GC cells	Hom	MGP_IMM_050_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Early germinal centre B cells - % of GC cells	Hom	MGP_IMM_050_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_IMM_026_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_IMM_026_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector CD4- NKT cells - % of CD45+	Hom	MGP_IMM_092_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector CD4- NKT cells - % of CD45+	Hom	MGP_IMM_092_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector CD4+ NKT cells - % of CD4+ NKT cells	Hom	MGP_IMM_030_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector CD4+ NKT cells - % of CD4+ NKT cells	Hom	MGP_IMM_030_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector CD4+ NKT cells - % of CD45+	Hom	MGP_IMM_096_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector CD4+ NKT cells - % of CD45+	Hom	MGP_IMM_096_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_IMM_006_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_IMM_006_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector CD4+ T helper cells - % of CD45+	Hom	MGP_IMM_073_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector CD4+ T helper cells - % of CD45+	Hom	MGP_IMM_073_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector CD8+ T cells - % of CD45+	Hom	MGP_IMM_081_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector CD8+ T cells - % of CD45+	Hom	MGP_IMM_081_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector CD8+ T cells - % of CD8+	Hom	MGP_IMM_014_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector CD8+ T cells - % of CD8+	Hom	MGP_IMM_014_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector gd cells - % of CD45+	Hom	MGP_IMM_087_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector gd cells - % of CD45+	Hom	MGP_IMM_087_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector gd T cells - % of gd T cells	Hom	MGP_IMM_020_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector gd T cells - % of gd T cells	Hom	MGP_IMM_020_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector NK cells - % of CD45+	Hom	MGP_IMM_099_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector NK cells - % of CD45+	Hom	MGP_IMM_099_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector NK cells - % of NK cells	Hom	MGP_IMM_034_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector NK cells - % of NK cells	Hom	MGP_IMM_034_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector Treg cells - % of CD45+	Hom	MGP_IMM_077_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector Treg cells - % of CD45+	Hom	MGP_IMM_077_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector Treg cells - % of Treg	Hom	MGP_IMM_010_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector Treg cells - % of Treg	Hom	MGP_IMM_010_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Eosinophils - % of CD45+	Hom	MGP_IMM_125_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Eosinophils - % of CD45+	Hom	MGP_IMM_125_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Follicular B cells - % of B2 cells	Hom	MGP_IMM_048_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Follicular B cells - % of B2 cells	Hom	MGP_IMM_048_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Follicular B cells - % of CD45+	Hom	MGP_IMM_112_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Follicular B cells - % of CD45+	Hom	MGP_IMM_112_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Germinal centre B cells - % of B2 cells	Hom	MGP_IMM_049_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Germinal centre B cells - % of B2 cells	Hom	MGP_IMM_049_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Germinal centre B cells - % of CD45+	Hom	MGP_IMM_113_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Germinal centre B cells - % of CD45+	Hom	MGP_IMM_113_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Granulocytes - % of CD45+	Hom	MGP_IMM_123_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Granulocytes - % of CD45+	Hom	MGP_IMM_123_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Immature NK cells - % of lymphocytes	Hom	MGP_IMM_102_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Immature NK cells - % of lymphocytes	Hom	MGP_IMM_102_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Immature NK cells - % of NK cells	Hom	MGP_IMM_037_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Immature NK cells - % of NK cells	Hom	MGP_IMM_037_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_IMM_028_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_IMM_028_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ CD4- NKT cells - % of CD45+	Hom	MGP_IMM_094_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ CD4- NKT cells - % of CD45+	Hom	MGP_IMM_094_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ CD4+ NKT cells - % of CD45+	Hom	MGP_IMM_098_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ CD4+ NKT cells - % of CD45+	Hom	MGP_IMM_098_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_IMM_008_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_IMM_008_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ CD4+ T helper cells - % of CD45+	Hom	MGP_IMM_075_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ CD4+ T helper cells - % of CD45+	Hom	MGP_IMM_075_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ CD8+ T cells - % of CD45+	Hom	MGP_IMM_084_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ CD8+ T cells - % of CD45+	Hom	MGP_IMM_084_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ CD8+ T cells - % of CD8+	Hom	MGP_IMM_017_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ CD8+ T cells - % of CD8+	Hom	MGP_IMM_017_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ gd T cells - % of CD45+	Hom	MGP_IMM_089_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ gd T cells - % of CD45+	Hom	MGP_IMM_089_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ gd T cells - % of gd T cells	Hom	MGP_IMM_022_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ gd T cells - % of gd T cells	Hom	MGP_IMM_022_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ NK cells - % of CD45+	Hom	MGP_IMM_101_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
